GroupID,PageID,PostID
1492670627641298,159198697454629,1727996727442019
1492670627641298,1492670627641298,1727510297490662
1492670627641298,1492670627641298,1726851510889874
1492670627641298,1492670627641298,1725998374308521
1492670627641298,1492670627641298,1725583847683307
1492670627641298,1492670627641298,1724859687755723
1492670627641298,1492670627641298,1725017427739949
1492670627641298,1492670627641298,1725038431071182
1492670627641298,1492670627641298,1724256304482728
1492670627641298,1492670627641298,1724218114486547
1492670627641298,1492670627641298,1723491001225925
1492670627641298,1492670627641298,1722321458009546
1492670627641298,1492670627641298,1722923051282720
1492670627641298,1492670627641298,1722324991342526
1492670627641298,1492670627641298,1722088068032885
1492670627641298,1492670627641298,1722058301369195
1492670627641298,1492670627641298,1721984038043288
1492670627641298,1492670627641298,1721896744718684
1492670627641298,1492670627641298,1721897501385275
1492670627641298,1492670627641298,1721902511384774
1492670627641298,1492670627641298,1721900758051616
1492670627641298,1492670627641298,1721927768048915
1492670627641298,1492670627641298,1721689321406093
1492670627641298,1492670627641298,1721715984736760
1492670627641298,1492670627641298,1721130098128682
1492670627641298,171987959623081,1720893124819046
1492670627641298,1492670627641298,1720497991525226
1492670627641298,1492670627641298,1719911618250530
1492670627641298,1492670627641298,1719910671583958
1492670627641298,1492670627641298,1719893568252335
1492670627641298,1492670627641298,1719835208258171
1492670627641298,1492670627641298,1717396791835346
1492670627641298,1492670627641298,1717398995168459
1492670627641298,1492670627641298,1717399548501737
1492670627641298,1492670627641298,1719554031619622
1492670627641298,1492670627641298,1719560784952280
1492670627641298,1492670627641298,1719564018285290
1492670627641298,1492670627641298,1719567568284935
1492670627641298,1492670627641298,1719705848271107
1492670627641298,1492670627641298,1719706661604359
1492670627641298,1492670627641298,1719782448263447
1492670627641298,1492670627641298,1719611831613842
1492670627641298,1492670627641298,1719560461618979
1492670627641298,1492670627641298,1719563801618645
1492670627641298,1492670627641298,1719499114958447
1492670627641298,1492670627641298,1719506388291053
1492670627641298,1492670627641298,1719040481670977
1492670627641298,1492670627641298,1719047558336936
1492670627641298,1492670627641298,1718872765021082
1492670627641298,1492670627641298,1718873365021022
1492670627641298,1492670627641298,1718875598354132
1492670627641298,1492670627641298,1718902748351417
1492670627641298,1492670627641298,1719042055004153
1492670627641298,1492670627641298,1719046558337036
1492670627641298,1492670627641298,1717980258443666
1492670627641298,1492670627641298,1717980611776964
1492670627641298,1492670627641298,1718130901761935
1492670627641298,1492670627641298,1718511721723853
1492670627641298,1492670627641298,1718510898390602
1492670627641298,1492670627641298,1717980355110323
1492670627641298,1492670627641298,1717546025153756
1492670627641298,1542843505951292,1717297988511893
1492670627641298,1492670627641298,1717131058528586
1492670627641298,1492670627641298,1717137748527917
1492670627641298,1492670627641298,1717137825194576
1492670627641298,1492670627641298,1717144125193946
1492670627641298,1492670627641298,1717152048526487
1492670627641298,1492670627641298,1716962355212123
1492670627641298,1492670627641298,1716969098544782
1492670627641298,1542843505951292,1716924801882545
1492670627641298,1542843505951292,1716932701881755
1492670627641298,1492670627641298,1716520821922943
1492670627641298,1492670627641298,1716626498579042
1492670627641298,1492670627641298,1716335235274835
1492670627641298,1492670627641298,1715589448682747
1492670627641298,1492670627641298,1715658732009152
1492670627641298,1492670627641298,1715889828652709
1492670627641298,1492670627641298,1715828675325491
1492670627641298,1492670627641298,1715451892029836
1492670627641298,1492670627641298,1715503765357982
1492670627641298,1492670627641298,1715504372024588
1492670627641298,1492670627641298,1715504448691247
1492670627641298,1492670627641298,1715068822068143
1492670627641298,1492670627641298,1714763385432020
1492670627641298,1492670627641298,1710983475810011
1492670627641298,1492670627641298,1710991972475828
1492670627641298,1492670627641298,1714538785454480
1492670627641298,1492670627641298,1714466398795052
1492670627641298,1492670627641298,1714508392124186
1492670627641298,1492670627641298,1714514265456932
1492670627641298,1492670627641298,1714531465455212
1492670627641298,1492670627641298,1714463582128667
1492670627641298,1492670627641298,1713489978892694
1492670627641298,1492670627641298,1712818602293165
1492670627641298,1492670627641298,1712589912316034
1492670627641298,1492670627641298,1712624745645884
1492670627641298,1492670627641298,1712626935645665
1492670627641298,1492670627641298,1712685988973093
1492670627641298,1492670627641298,1712743722300653
1492670627641298,1492670627641298,1712295425678816
1492670627641298,1492670627641298,1712290609012631
1492670627641298,1492670627641298,1712290585679300
1492670627641298,1492670627641298,1712290455679313
1492670627641298,1492670627641298,1712286379013054
1492670627641298,1492670627641298,1712266152348410
1492670627641298,1492670627641298,1712241255684233
1492670627641298,1492670627641298,1712172142357811
1492670627641298,1492670627641298,1712150002360025
1492670627641298,1492670627641298,1712149932360032
1492670627641298,1492670627641298,1712044735703885
1492670627641298,1492670627641298,1711883449053347
1492670627641298,1492670627641298,1711877799053912
1492670627641298,1492670627641298,1711862809055411
1492670627641298,1492670627641298,1711769719064720
1492670627641298,171987959623081,1711585242416501
1492670627641298,1492670627641298,1711374445770914
1492670627641298,1492670627641298,1711369189104773
1492670627641298,1492670627641298,1711207142454311
1492670627641298,1492670627641298,1711341829107509
1492670627641298,1492670627641298,1711284945779864
1492670627641298,1492670627641298,1711246965783662
1492670627641298,1492670627641298,1711218389119853
1492670627641298,1492670627641298,1711207465787612
1492670627641298,1492670627641298,1711196519122040
1492670627641298,1492670627641298,1711045232470502
1492670627641298,1492670627641298,1711045105803848
1492670627641298,1492670627641298,1711009935807365
1492670627641298,1492670627641298,1710982695810089
1492670627641298,1492670627641298,1710933912481634
1492670627641298,1492670627641298,1710934959148196
1492670627641298,1492670627641298,1710678475840511
1492670627641298,1492670627641298,1709785645929794
1492670627641298,1492670627641298,1709795935928765
1492670627641298,1492670627641298,1709795945928764
1492670627641298,1492670627641298,1709905872584438
1492670627641298,1492670627641298,1709784202596605
1492670627641298,1492670627641298,1709588972616128
1492670627641298,1492670627641298,1709438945964464
1492670627641298,1492670627641298,1709426205965738
1492670627641298,1492670627641298,1709341705974188
1492670627641298,175330465818911,1709247555983603
1492670627641298,175330465818911,1709292882645737
1492670627641298,1492670627641298,1709254332649592
1492670627641298,1492670627641298,1709222795986079
1492670627641298,1492670627641298,1709216739320018
1492670627641298,1492670627641298,1709212359320456
1492670627641298,1492670627641298,1709212962653729
1492670627641298,1492670627641298,1709202135988145
1492670627641298,1492670627641298,1709184835989875
1492670627641298,1492670627641298,1708869696021389
1492670627641298,1492670627641298,1709181722656853
1492670627641298,1492670627641298,1709177975990561
1492670627641298,1492670627641298,1707908286117530
1492670627641298,1492670627641298,1708962269345465
951022816290880,1553889751576101,964682648258230
951022816290880,951022816290880,956930032366825
951022816290880,951022816290880,956098029116692
951022816290880,951022816290880,953284449398050
951022816290880,951022816290880,951042002955628
951022816290880,951022816290880,951039466289215
951022816290880,951022816290880,951034732956355
951022816290880,951022816290880,951028862956942
951022816290880,951022816290880,951028786290283
951022816290880,951022816290880,951024749624020
951022816290880,951022816290880,951022846290877
4913010752136879,4913010752136879,4962426823861938
4913010752136879,4913010752136879,5103339003104052
4913010752136879,4913010752136879,4999624826808804
4913010752136879,4913010752136879,4988575877913699
4913010752136879,4913010752136879,4988580157913271
4913010752136879,4913010752136879,4988583847912902
4913010752136879,4913010752136879,4988580871246533
4913010752136879,4913010752136879,4985140204923933
4913010752136879,4913010752136879,4985629291541691
4913010752136879,4913010752136879,4985630961541524
4913010752136879,4913010752136879,4985630351541585
4913010752136879,4913010752136879,4988178631286757
4913010752136879,4913010752136879,4950276395076981
4913010752136879,4913010752136879,4950277128410241
4913010752136879,4913010752136879,4950277711743516
4913010752136879,4913010752136879,4939610982810189
4913010752136879,4913010752136879,4939612526143368
4913010752136879,4913010752136879,4939649396139681
4913010752136879,4913010752136879,4913014968803124
4913010752136879,4913010752136879,4921665541271400
4913010752136879,4913010752136879,4921665014604786
4913010752136879,4913010752136879,4918969711540983
4913010752136879,4913010752136879,4918971704874117
